-0.444,-0.555,0.337,-0.583,0.887501,0.025401,-0.460047,-0.00551,-1.331501,-0.5804010000000001,0.7970470000000001,-0.57749
-0.454,-0.549,0.344,-0.577,0.880979,0.028321,-0.472259,-0.004746,-1.334979,-0.5773210000000001,0.816259,-0.5722539999999999
-0.463,-0.544,0.349,-0.57,0.875299,0.028235,-0.482708,-0.004983,-1.3382990000000001,-0.572235,0.831708,-0.565017
-0.474,-0.539,0.355,-0.563,0.870489,0.030724,-0.491195,-0.003191,-1.3444889999999998,-0.569724,0.846195,-0.5598089999999999
-0.48,-0.535,0.361,-0.558,0.86598,0.030613,-0.499094,-0.004794,-1.34598,-0.565613,0.8600939999999999,-0.5532060000000001
-0.489,-0.529,0.367,-0.552,0.860201,0.030055,-0.509024,-0.004798,-1.3492009999999999,-0.5590550000000001,0.876024,-0.5472020000000001
-0.498,-0.523,0.374,-0.544,0.855804,0.033027,-0.516208,-0.003883,-1.353804,-0.556027,0.890208,-0.5401170000000001
-0.505,-0.518,0.381,-0.538,0.851377,0.034165,-0.52341,-0.002874,-1.3563770000000002,-0.552165,0.90441,-0.535126
-0.511,-0.515,0.388,-0.531,0.845362,0.034704,-0.533043,-0.00093,-1.3563619999999998,-0.549704,0.9210430000000001,-0.53007
-0.518,-0.509,0.396,-0.523,0.842263,0.036535,-0.537805,-0.000194,-1.360263,-0.545535,0.933805,-0.522806
-0.526,-0.503,0.406,-0.513,0.840198,0.039479,-0.540817,0.001363,-1.366198,-0.542479,0.946817,-0.514363
-0.535,-0.497,0.413,-0.505,0.836021,0.041481,-0.547096,0.003179,-1.371021,-0.538481,0.9600960000000001,-0.508179
-0.542,-0.49,0.418,-0.499,0.831333,0.043169,-0.554068,0.002455,-1.3733330000000001,-0.533169,0.9720679999999999,-0.501455
-0.548,-0.486,0.424,-0.491,0.826833,0.042645,-0.560801,0.002546,-1.3748330000000002,-0.528645,0.984801,-0.493546
-0.571,-0.462,0.446,-0.467,0.821708,0.038905,-0.568545,0.003801,-1.3927079999999998,-0.500905,1.014545,-0.470801
-0.571,-0.462,0.446,-0.467,0.818122,0.035887,-0.573892,0.003536,-1.389122,-0.497887,1.019892,-0.470536
-0.586,-0.452,0.452,-0.454,0.815401,0.037305,-0.577655,0.004345,-1.401401,-0.489305,1.029655,-0.458345
-0.586,-0.45,0.455,-0.451,0.813445,0.037477,-0.580409,0.001807,-1.399445,-0.487477,1.035409,-0.452807
-0.601,-0.437,0.467,-0.432,0.810373,0.036501,-0.584755,0.000552,-1.411373,-0.473501,1.051755,-0.432552
-0.609,-0.424,0.475,-0.423,0.807501,0.033676,-0.588884,0.000411,-1.416501,-0.45767599999999997,1.0638839999999998,-0.423411
-0.618,-0.414,0.482,-0.411,0.804411,0.030671,-0.593256,-0.002383,-1.4224109999999999,-0.444671,1.075256,-0.40861699999999995
-0.624,-0.41,0.488,-0.403,0.801443,0.032823,-0.597149,0.000247,-1.425443,-0.44282299999999997,1.085149,-0.403247
-0.631,-0.401,0.497,-0.392,0.797878,0.032033,-0.601947,-0.000185,-1.428878,-0.433033,1.098947,-0.391815
-0.636,-0.392,0.504,-0.381,0.795597,0.032732,-0.60492,-0.000144,-1.431597,-0.424732,1.10892,-0.38085600000000003
-0.644,-0.383,0.509,-0.371,0.793423,0.033379,-0.607734,0.000676,-1.437423,-0.416379,1.1167340000000001,-0.371676
-0.652,-0.374,0.51,-0.362,0.793034,0.034315,-0.608187,0.001731,-1.4450340000000002,-0.408315,1.118187,-0.36373099999999997
-0.658,-0.366,0.515,-0.35,0.791101,0.031805,-0.610837,0.001087,-1.4491010000000002,-0.39780499999999996,1.125837,-0.351087
-0.664,-0.358,0.523,-0.34,0.78795,0.032247,-0.614872,0.001649,-1.45195,-0.390247,1.137872,-0.34164900000000004
-0.672,-0.351,0.527,-0.327,0.786556,0.03445,-0.616537,5.7e-05,-1.4585560000000002,-0.38544999999999996,1.143537,-0.327057
-0.677,-0.344,0.529,-0.314,0.78441,0.0313,-0.619431,0.001268,-1.46141,-0.37529999999999997,1.148431,-0.315268
-0.681,-0.334,0.538,-0.301,0.779993,0.030407,-0.625028,0.00079,-1.4609930000000002,-0.36440700000000004,1.1630280000000002,-0.30179
-0.684,-0.327,0.543,-0.292,0.777827,0.028977,-0.627781,-0.003324,-1.461827,-0.355977,1.170781,-0.288676
-0.684,-0.323,0.548,-0.288,0.775949,0.028899,-0.630106,-0.003025,-1.459949,-0.351899,1.178106,-0.284975
-0.684,-0.319,0.552,-0.288,0.774865,0.029881,-0.631391,-0.003239,-1.458865,-0.348881,1.183391,-0.284761
-0.685,-0.314,0.557,-0.283,0.774522,0.028981,-0.631838,-0.005543,-1.4595220000000002,-0.342981,1.188838,-0.27745699999999995
-0.685,-0.312,0.56,-0.279,0.771084,0.03073,-0.635959,-0.00394,-1.4560840000000002,-0.34273,1.1959590000000002,-0.27506
-0.685,-0.309,0.563,-0.27,0.767567,0.033521,-0.640069,-0.001496,-1.4525670000000002,-0.342521,1.203069,-0.268504
-0.685,-0.304,0.568,-0.27,0.76608,0.035055,-0.641767,-0.001327,-1.4510800000000001,-0.339055,1.2097669999999998,-0.268673
-0.686,-0.302,0.571,-0.266,0.764287,0.035311,-0.643885,-0.002239,-1.450287,-0.33731099999999997,1.214885,-0.263761
-0.69,-0.284,0.583,-0.248,0.754933,0.038723,-0.654635,0.00171,-1.4449329999999998,-0.322723,1.237635,-0.24971
-0.691,-0.277,0.588,-0.242,0.752154,0.03811,-0.657864,0.001394,-1.4431539999999998,-0.31511,1.245864,-0.243394
-0.695,-0.266,0.593,-0.231,0.747244,0.042381,-0.663132,0.00784,-1.442244,-0.308381,1.256132,-0.23884
-0.695,-0.261,0.596,-0.226,0.746415,0.042666,-0.664037,0.008475,-1.4414150000000001,-0.303666,1.260037,-0.23447500000000002
-0.698,-0.257,0.599,-0.219,0.7453,0.041639,-0.665374,0.006752,-1.4432999999999998,-0.298639,1.264374,-0.225752
-0.699,-0.253,0.6,-0.214,0.745808,0.042306,-0.664748,0.008091,-1.444808,-0.295306,1.264748,-0.22209099999999998
-0.7,-0.247,0.604,-0.208,0.745834,0.044687,-0.664549,0.00914,-1.445834,-0.291687,1.268549,-0.21714
-0.702,-0.241,0.605,-0.202,0.745891,0.041115,-0.664734,0.007747,-1.4478909999999998,-0.282115,1.2697340000000001,-0.20974700000000002
-0.704,-0.236,0.607,-0.196,0.745318,0.038627,-0.665508,0.009098,-1.4493179999999999,-0.274627,1.272508,-0.205098
-0.706,-0.232,0.608,-0.189,0.744867,0.040064,-0.66594,0.008126,-1.450867,-0.27206400000000003,1.27394,-0.197126
-0.708,-0.225,0.611,-0.183,0.742648,0.039297,-0.668476,0.006602,-1.450648,-0.264297,1.2794759999999998,-0.189602
-0.71,-0.219,0.613,-0.176,0.741111,0.039998,-0.670135,0.00691,-1.451111,-0.258998,1.2831350000000001,-0.18291
-0.712,-0.213,0.614,-0.17,0.741425,0.039755,-0.669805,0.006613,-1.453425,-0.252755,1.283805,-0.17661300000000002
-0.713,-0.209,0.616,-0.162,0.742504,0.040287,-0.668579,0.006319,-1.455504,-0.24928699999999998,1.284579,-0.168319
-0.714,-0.204,0.619,-0.155,0.741093,0.041302,-0.67006,0.008282,-1.455093,-0.245302,1.28906,-0.163282
-0.715,-0.197,0.621,-0.147,0.739309,0.041431,-0.672017,0.008586,-1.4543089999999999,-0.238431,1.2930169999999999,-0.155586
-0.716,-0.191,0.624,-0.139,0.73763,0.041015,-0.673885,0.008561,-1.45363,-0.232015,1.297885,-0.147561
-0.719,-0.184,0.625,-0.13,0.73606,0.039647,-0.675674,0.00908,-1.45506,-0.22364699999999998,1.3006739999999999,-0.13908
-0.72,-0.176,0.627,-0.123,0.735727,0.038211,-0.676136,0.00777,-1.455727,-0.21421099999999998,1.3031359999999999,-0.13077
-0.722,-0.171,0.628,-0.115,0.735692,0.038776,-0.676168,0.004996,-1.457692,-0.20977600000000002,1.304168,-0.119996
-0.724,-0.164,0.629,-0.108,0.734716,0.037175,-0.677319,0.00485,-1.458716,-0.201175,1.306319,-0.11285
-0.725,-0.157,0.63,-0.101,0.733823,0.035834,-0.678376,7.7e-05,-1.458823,-0.192834,1.308376,-0.101077
-0.727,-0.143,0.634,-0.085,0.735132,0.035601,-0.676969,8.3e-05,-1.462132,-0.17860099999999998,1.310969,-0.085083
-0.727,-0.136,0.637,-0.076,0.734168,0.037018,-0.677938,0.001271,-1.461168,-0.173018,1.3149380000000002,-0.07727099999999999
-0.728,-0.126,0.639,-0.067,0.734079,0.038668,-0.677936,0.003077,-1.4620790000000001,-0.164668,1.316936,-0.070077
-0.729,-0.119,0.639,-0.057,0.733745,0.039701,-0.678237,0.003368,-1.462745,-0.15870099999999998,1.317237,-0.060368000000000005
-0.731,-0.111,0.64,-0.047,0.733265,0.041581,-0.678637,0.004401,-1.464265,-0.152581,1.318637,-0.051401
-0.733,-0.104,0.639,-0.039,0.733272,0.042352,-0.678578,0.00505,-1.466272,-0.14635199999999998,1.3175780000000001,-0.04405
-0.734,-0.093,0.641,-0.029,0.732533,0.039241,-0.679577,0.002203,-1.466533,-0.132241,1.3205770000000001,-0.031203
-0.735,-0.086,0.641,-0.019,0.733422,0.037702,-0.6787,0.003178,-1.468422,-0.12370199999999999,1.3197,-0.022178
-0.736,-0.078,0.641,-0.011,0.734053,0.038612,-0.67797,0.002528,-1.470053,-0.116612,1.31897,-0.013527999999999998
-0.734,-0.064,0.645,0.005,0.735477,0.036547,-0.676542,-0.001721,-1.469477,-0.100547,1.321542,0.006721
-0.734,-0.064,0.645,0.005,0.736883,0.034343,-0.675103,-0.005843,-1.470883,-0.098343,1.320103,0.010843
-0.735,-0.055,0.645,0.015,0.736255,0.03533,-0.675736,-0.005953,-1.471255,-0.09033,1.3207360000000001,0.020953
-0.732,-0.05,0.648,0.023,0.737169,0.036719,-0.674652,-0.007333,-1.469169,-0.086719,1.3226520000000002,0.030333
-0.733,-0.039,0.647,0.036,0.737169,0.034925,-0.67475,-0.00695,-1.4701689999999998,-0.07392499999999999,1.32175,0.042949999999999995
-0.732,-0.029,0.648,0.048,0.735443,0.034765,-0.676609,-0.009399,-1.4674429999999998,-0.063765,1.3246090000000001,0.057399
-0.731,-0.021,0.648,0.06,0.735794,0.033884,-0.6763,-0.007219,-1.466794,-0.054884,1.3243,0.067219
-0.73,-0.013,0.648,0.071,0.734078,0.033899,-0.678168,-0.006551,-1.464078,-0.046898999999999996,1.326168,0.077551
-0.731,-0.006,0.647,0.079,0.734467,0.035705,-0.677669,-0.004607,-1.4654669999999999,-0.041705,1.324669,0.083607
-0.731,0.004,0.645,0.09,0.732895,0.037983,-0.679249,-0.004088,-1.463895,-0.033983,1.324249,0.09408799999999999
-0.729,0.012,0.645,0.1,0.73363,0.037313,-0.678488,-0.004818,-1.4626299999999999,-0.025313,1.323488,0.10481800000000001
-0.728,0.023,0.644,0.111,0.733455,0.038118,-0.678644,-0.002639,-1.461455,-0.015118,1.322644,0.113639
-0.728,0.031,0.643,0.121,0.733442,0.037741,-0.67868,-0.002365,-1.461442,-0.006740999999999997,1.32168,0.123365
-0.726,0.039,0.642,0.132,0.733028,0.038811,-0.679064,-0.003115,-1.459028,0.00018900000000000167,1.321064,0.135115
-0.725,0.048,0.64,0.142,0.734374,0.036482,-0.677741,-0.002095,-1.459374,0.011518,1.317741,0.144095
-0.722,0.058,0.641,0.154,0.733402,0.036768,-0.678777,-0.002194,-1.4554019999999999,0.021232,1.319777,0.156194
-0.717,0.079,0.638,0.179,0.732184,0.034592,-0.680202,-0.002973,-1.4491839999999998,0.044408,1.3182019999999999,0.181973
-0.715,0.088,0.637,0.19,0.732191,0.032829,-0.680277,-0.00396,-1.4471910000000001,0.055171,1.317277,0.19396
-0.712,0.099,0.634,0.202,0.732292,0.03249,-0.680181,-0.004607,-1.444292,0.06651000000000001,1.314181,0.206607
-0.71,0.104,0.63,0.215,0.730632,0.032617,-0.681968,-0.002759,-1.440632,0.071383,1.311968,0.217759
-0.709,0.118,0.627,0.226,0.729338,0.032559,-0.683352,-0.003199,-1.438338,0.08544099999999999,1.310352,0.229199
-0.705,0.128,0.625,0.237,0.728778,0.031875,-0.68398,-0.003629,-1.433778,0.096125,1.30898,0.24062899999999998
-0.701,0.135,0.624,0.247,0.729165,0.032399,-0.683527,-0.005876,-1.430165,0.10260100000000001,1.3075269999999999,0.252876
-0.696,0.144,0.622,0.257,0.730436,0.030155,-0.682258,-0.007265,-1.4264359999999998,0.11384499999999999,1.304258,0.264265
-0.691,0.155,0.62,0.269,0.728268,0.027527,-0.68467,-0.008256,-1.419268,0.127473,1.30467,0.277256
-0.687,0.164,0.617,0.281,0.72764,0.026608,-0.685367,-0.008853,-1.41464,0.13739200000000001,1.3023669999999998,0.289853
-0.684,0.174,0.613,0.295,0.729062,0.024453,-0.683929,-0.009225,-1.413062,0.14954699999999999,1.296929,0.30422499999999997
-0.678,0.185,0.609,0.307,0.728639,0.024869,-0.684364,-0.009261,-1.4066390000000002,0.160131,1.293364,0.316261
-0.674,0.193,0.604,0.319,0.728084,0.024259,-0.684966,-0.010075,-1.4020839999999999,0.168741,1.2889659999999998,0.329075
-0.668,0.201,0.602,0.333,0.728756,0.023271,-0.68431,-0.008084,-1.3967559999999999,0.17772900000000003,1.2863099999999998,0.341084
-0.659,0.221,0.593,0.35,0.727501,0.022226,-0.685654,-0.010005,-1.386501,0.198774,1.278654,0.36000499999999996
-0.659,0.221,0.593,0.35,0.726825,0.020762,-0.686411,-0.010323,-1.385825,0.200238,1.279411,0.360323
-0.652,0.234,0.588,0.363,0.726627,0.021397,-0.686568,-0.012372,-1.378627,0.21260300000000001,1.274568,0.375372
-0.647,0.244,0.586,0.369,0.726085,0.02298,-0.687089,-0.012465,-1.373085,0.22102,1.273089,0.381465
-0.646,0.246,0.587,0.373,0.726086,0.022818,-0.68708,-0.01314,-1.372086,0.223182,1.27408,0.38614
-0.643,0.251,0.587,0.375,0.725068,0.023467,-0.688133,-0.013165,-1.368068,0.227533,1.2751329999999998,0.388165
-0.636,0.262,0.585,0.377,0.726407,0.023712,-0.686661,-0.015502,-1.3624070000000001,0.238288,1.271661,0.392502
-0.633,0.267,0.585,0.38,0.726689,0.022169,-0.686445,-0.014081,-1.359689,0.24483100000000002,1.271445,0.394081
-0.629,0.273,0.584,0.383,0.727267,0.022984,-0.685828,-0.012951,-1.356267,0.250016,1.269828,0.395951
-0.626,0.278,0.583,0.386,0.727493,0.022963,-0.685595,-0.012589,-1.3534929999999998,0.255037,1.268595,0.398589
-0.622,0.284,0.582,0.39,0.725583,0.023272,-0.687627,-0.011448,-1.347583,0.26072799999999996,1.2696269999999998,0.401448
-0.619,0.29,0.58,0.393,0.724827,0.02307,-0.688476,-0.008211,-1.343827,0.26693,1.268476,0.40121100000000004
-0.616,0.294,0.578,0.396,0.726491,0.023167,-0.686698,-0.009675,-1.3424909999999999,0.270833,1.264698,0.405675
-0.614,0.299,0.576,0.4,0.725784,0.0278,-0.687288,-0.00853,-1.3397839999999999,0.2712,1.263288,0.40853
-0.61,0.303,0.574,0.406,0.72597,0.025262,-0.687202,-0.007528,-1.33597,0.277738,1.261202,0.413528
-0.607,0.309,0.572,0.409,0.726022,0.025049,-0.687172,-0.005629,-1.333022,0.283951,1.259172,0.41462899999999997
-0.602,0.314,0.569,0.416,0.72663,0.026996,-0.686472,-0.003097,-1.32863,0.287004,1.255472,0.419097
-0.6,0.317,0.566,0.421,0.728586,0.026757,-0.684391,-0.005318,-1.328586,0.29024300000000003,1.250391,0.426318
-0.596,0.322,0.563,0.426,0.729334,0.029218,-0.683494,-0.005354,-1.325334,0.292782,1.246494,0.431354
-0.593,0.328,0.559,0.432,0.727174,0.028899,-0.685811,-0.004511,-1.320174,0.299101,1.244811,0.436511
-0.588,0.333,0.557,0.436,0.72719,0.031429,-0.685682,-0.004505,-1.3151899999999999,0.30157100000000003,1.242682,0.440505
-0.583,0.339,0.556,0.441,0.725961,0.032515,-0.686937,-0.003917,-1.308961,0.306485,1.242937,0.444917
-0.578,0.345,0.553,0.446,0.726711,0.033101,-0.686123,-0.002053,-1.304711,0.311899,1.2391230000000002,0.44805300000000003
-0.574,0.35,0.55,0.452,0.727092,0.033167,-0.685715,-0.00238,-1.301092,0.316833,1.235715,0.45438
-0.569,0.356,0.546,0.458,0.726513,0.032253,-0.686373,-0.002122,-1.295513,0.323747,1.232373,0.46012200000000003
-0.564,0.362,0.542,0.464,0.727125,0.028108,-0.685907,-0.002011,-1.291125,0.33389199999999997,1.227907,0.466011
-0.562,0.367,0.537,0.469,0.725733,0.027522,-0.687394,-0.004182,-1.287733,0.339478,1.224394,0.473182
-0.556,0.372,0.534,0.474,0.726077,0.029382,-0.686957,-0.003574,-1.2820770000000001,0.342618,1.220957,0.477574
-0.55,0.377,0.53,0.482,0.726668,0.028591,-0.686367,-0.003155,-1.276668,0.348409,1.216367,0.485155
-0.532,0.398,0.516,0.5,0.726644,0.02686,-0.686465,-0.002497,-1.2586439999999999,0.37114,1.2024650000000001,0.502497
-0.527,0.403,0.511,0.507,0.726405,0.025199,-0.686777,-0.003484,-1.2534049999999999,0.37780100000000005,1.1977769999999999,0.510484
-0.522,0.407,0.507,0.512,0.72607,0.024184,-0.687167,-0.003572,-1.24807,0.382816,1.194167,0.515572
-0.518,0.409,0.503,0.519,0.726948,0.026299,-0.686147,-0.005516,-1.244948,0.38270099999999996,1.189147,0.524516
-0.51,0.415,0.499,0.525,0.727551,0.025858,-0.685502,-0.007862,-1.2375509999999998,0.389142,1.184502,0.5328620000000001
-0.503,0.421,0.495,0.531,0.728574,0.025337,-0.684434,-0.00786,-1.2315740000000002,0.395663,1.179434,0.53886
-0.496,0.427,0.491,0.537,0.728807,0.022921,-0.684276,-0.007386,-1.224807,0.40407899999999997,1.175276,0.544386
-0.492,0.432,0.485,0.542,0.729056,0.023192,-0.684011,-0.006447,-1.221056,0.408808,1.169011,0.548447
-0.484,0.436,0.48,0.551,0.728122,0.023832,-0.684997,-0.004817,-1.212122,0.412168,1.164997,0.555817
-0.477,0.441,0.475,0.557,0.73053,0.025732,-0.682348,-0.006243,-1.20753,0.415268,1.1573479999999998,0.563243
-0.47,0.448,0.468,0.563,0.730826,0.026258,-0.682022,-0.004728,-1.200826,0.421742,1.150022,0.5677279999999999
-0.461,0.454,0.463,0.571,0.729833,0.026911,-0.683017,-0.009015,-1.190833,0.427089,1.146017,0.580015
-0.454,0.458,0.458,0.576,0.729487,0.024758,-0.683446,-0.010531,-1.183487,0.433242,1.141446,0.5865309999999999
-0.447,0.463,0.452,0.582,0.729329,0.024383,-0.683652,-0.008773,-1.176329,0.43861700000000003,1.135652,0.590773
-0.44,0.469,0.446,0.588,0.730335,0.023691,-0.682602,-0.008801,-1.170335,0.44530899999999995,1.128602,0.5968009999999999
-0.433,0.474,0.44,0.594,0.729896,0.024382,-0.683049,-0.008664,-1.162896,0.44961799999999996,1.123049,0.602664
-0.426,0.48,0.432,0.598,0.730096,0.024998,-0.682816,-0.008376,-1.156096,0.45500199999999996,1.114816,0.606376
-0.419,0.486,0.424,0.605,0.729138,0.028898,-0.683673,-0.009308,-1.1481379999999999,0.457102,1.107673,0.614308
-0.412,0.493,0.417,0.609,0.727995,0.028276,-0.684935,-0.007756,-1.1399949999999999,0.46472399999999997,1.1019349999999999,0.616756
-0.403,0.499,0.411,0.614,0.726292,0.029024,-0.686693,-0.009103,-1.129292,0.469976,1.097693,0.623103
-0.395,0.505,0.405,0.619,0.726239,0.029063,-0.686767,-0.007525,-1.121239,0.475937,1.091767,0.626525
-0.386,0.51,0.399,0.624,0.726914,0.029842,-0.686025,-0.006938,-1.112914,0.48015800000000003,1.085025,0.630938
-0.378,0.513,0.392,0.63,0.724947,0.02881,-0.688175,-0.003095,-1.102947,0.48419,1.080175,0.633095
-0.355,0.531,0.371,0.644,0.726483,0.028873,-0.686532,-0.00588,-1.081483,0.502127,1.0575320000000001,0.64988
-0.342,0.537,0.365,0.647,0.728911,0.02814,-0.683981,-0.006292,-1.070911,0.5088600000000001,1.048981,0.653292
-0.332,0.541,0.358,0.653,0.728572,0.027538,-0.68437,-0.005974,-1.060572,0.5134620000000001,1.04237,0.6589740000000001
-0.321,0.546,0.35,0.659,0.729632,0.027126,-0.683267,-0.004566,-1.050632,0.5188740000000001,1.033267,0.663566
-0.316,0.549,0.345,0.663,0.729135,0.024569,-0.683857,-0.008377,-1.045135,0.5244310000000001,1.028857,0.671377
-0.296,0.558,0.325,0.673,0.728004,0.031169,-0.684826,-0.004924,-1.024004,0.526831,1.0098260000000001,0.6779240000000001
-0.287,0.56,0.314,0.681,0.730491,0.029743,-0.68224,-0.00445,-1.017491,0.5302570000000001,0.99624,0.68545
-0.276,0.561,0.31,0.686,0.72821,0.027208,-0.684787,-0.002969,-1.00421,0.533792,0.9947870000000001,0.688969
-0.262,0.568,0.299,0.692,0.730031,0.027807,-0.682828,-3.5e-05,-0.992031,0.5401929999999999,0.9818279999999999,0.692035
-0.253,0.572,0.29,0.696,0.729271,0.028246,-0.683617,0.002463,-0.982271,0.543754,0.973617,0.693537
-0.241,0.575,0.28,0.701,0.728726,0.029199,-0.684151,0.003902,-0.969726,0.545801,0.964151,0.697098
-0.23,0.579,0.27,0.705,0.728048,0.028559,-0.6849,0.003752,-0.958048,0.550441,0.9549,0.701248
-0.218,0.583,0.259,0.709,0.72829,0.026548,-0.684727,0.003072,-0.94629,0.556452,0.943727,0.705928
-0.206,0.589,0.248,0.713,0.728694,0.027284,-0.684267,0.003245,-0.9346939999999999,0.561716,0.932267,0.7097549999999999
-0.194,0.589,0.24,0.717,0.727582,0.025524,-0.68552,0.002746,-0.9215819999999999,0.563476,0.92552,0.714254
-0.181,0.594,0.227,0.72,0.727009,0.02278,-0.686227,0.002107,-0.9080090000000001,0.57122,0.913227,0.717893
-0.17,0.599,0.217,0.724,0.727375,0.022999,-0.685834,0.000346,-0.897375,0.576001,0.902834,0.723654
-0.157,0.602,0.209,0.727,0.727352,0.02212,-0.685888,6.5e-05,-0.884352,0.57988,0.894888,0.726935
-0.143,0.606,0.198,0.73,0.727583,0.019951,-0.685709,-0.000775,-0.870583,0.5860489999999999,0.8837090000000001,0.730775
-0.13,0.609,0.181,0.733,0.725552,0.019612,-0.687861,-0.003103,-0.855552,0.589388,0.8688609999999999,0.736103
-0.114,0.614,0.17,0.734,0.725708,0.019255,-0.68769,-0.005667,-0.839708,0.594745,0.8576900000000001,0.739667
-0.103,0.616,0.164,0.736,0.725593,0.018053,-0.687834,-0.00673,-0.828593,0.597947,0.851834,0.74273
-0.083,0.624,0.145,0.736,0.72628,0.020606,-0.687047,-0.005646,-0.80928,0.603394,0.832047,0.741646
-0.078,0.627,0.141,0.734,0.725365,0.020269,-0.688018,-0.006151,-0.803365,0.606731,0.829018,0.740151
-0.075,0.629,0.137,0.734,0.726347,0.02065,-0.686982,-0.004704,-0.8013469999999999,0.60835,0.823982,0.738704
-0.069,0.632,0.132,0.733,0.727528,0.02091,-0.685716,-0.005721,-0.7965279999999999,0.61109,0.817716,0.738721
-0.065,0.634,0.126,0.732,0.726737,0.021336,-0.686537,-0.006109,-0.7917369999999999,0.612664,0.812537,0.738109
-0.06,0.636,0.12,0.732,0.726091,0.02334,-0.687122,-0.0091,-0.7860910000000001,0.61266,0.807122,0.7411
-0.054,0.637,0.116,0.732,0.725962,0.023778,-0.687248,-0.008743,-0.779962,0.613222,0.803248,0.7407429999999999
-0.048,0.639,0.11,0.732,0.726183,0.024687,-0.686999,-0.007384,-0.7741830000000001,0.614313,0.796999,0.7393839999999999
-0.042,0.64,0.104,0.732,0.725806,0.024298,-0.687401,-0.00821,-0.767806,0.615702,0.791401,0.74021
-0.037,0.642,0.098,0.732,0.726587,0.025113,-0.686541,-0.008636,-0.763587,0.616887,0.7845409999999999,0.740636
-0.032,0.643,0.094,0.731,0.727971,0.026637,-0.685027,-0.007741,-0.7599710000000001,0.616363,0.779027,0.738741
-0.021,0.645,0.084,0.731,0.727126,0.026191,-0.685925,-0.009013,-0.7481260000000001,0.618809,0.769925,0.740013
-0.015,0.646,0.078,0.731,0.727157,0.027743,-0.68582,-0.009844,-0.7421570000000001,0.6182570000000001,0.7638199999999999,0.740844
-0.005,0.648,0.066,0.731,0.726536,0.024612,-0.686601,-0.009612,-0.731536,0.623388,0.7526010000000001,0.7406119999999999
-0.004,0.648,0.065,0.73,0.727322,0.022434,-0.685823,-0.010931,-0.731322,0.6255660000000001,0.750823,0.740931
