-0.646,0.229,0.593,0.344,0.829674,0.047822,-0.555774,0.020959,-1.4756740000000002,0.181178,1.148774,0.32304099999999997
-0.642,0.237,0.589,0.354,0.825696,0.048365,-0.56166,0.019856,-1.4676960000000001,0.188635,1.15066,0.334144
-0.636,0.245,0.584,0.364,0.822385,0.049356,-0.566421,0.019589,-1.458385,0.19564399999999998,1.150421,0.34441099999999997
-0.631,0.255,0.581,0.374,0.818173,0.050653,-0.572329,0.020899,-1.449173,0.204347,1.1533289999999998,0.353101
-0.626,0.259,0.575,0.386,0.813715,0.050053,-0.578684,0.021394,-1.439715,0.208947,1.153684,0.364606
-0.618,0.269,0.571,0.398,0.811484,0.050955,-0.58167,0.022953,-1.429484,0.21804500000000002,1.15267,0.375047
-0.606,0.286,0.563,0.417,0.808988,0.05194,-0.585065,0.022554,-1.4149880000000001,0.23406,1.148065,0.39444599999999996
-0.606,0.286,0.563,0.417,0.805101,0.050838,-0.590411,0.024754,-1.411101,0.23516199999999998,1.153411,0.392246
-0.599,0.297,0.558,0.423,0.802329,0.050565,-0.59411,0.026716,-1.401329,0.246435,1.15211,0.39628399999999997
-0.592,0.309,0.55,0.434,0.798807,0.050853,-0.59885,0.025873,-1.3908070000000001,0.258147,1.14885,0.408127
-0.588,0.313,0.544,0.446,0.796406,0.050316,-0.602047,0.026735,-1.3844059999999998,0.26268400000000003,1.146047,0.419265
-0.58,0.321,0.54,0.457,0.795154,0.048817,-0.603819,0.026812,-1.375154,0.272183,1.1438190000000001,0.430188
-0.571,0.329,0.537,0.467,0.791964,0.049876,-0.607962,0.025629,-1.3629639999999998,0.27912400000000004,1.144962,0.441371
-0.555,0.346,0.523,0.487,0.789533,0.050562,-0.611086,0.024988,-1.3445330000000002,0.295438,1.134086,0.462012
-0.546,0.353,0.515,0.498,0.788875,0.049847,-0.612081,0.022757,-1.334875,0.303153,1.127081,0.47524299999999997
-0.539,0.362,0.511,0.507,0.785932,0.050725,-0.615751,0.023595,-1.324932,0.31127499999999997,1.126751,0.48340500000000003
-0.535,0.368,0.509,0.509,0.783774,0.048413,-0.618663,0.024078,-1.318774,0.319587,1.127663,0.484922
-0.532,0.374,0.507,0.51,0.780749,0.046226,-0.6226,0.025149,-1.3127490000000002,0.327774,1.1296,0.48485100000000003
-0.529,0.379,0.505,0.511,0.777641,0.048682,-0.626257,0.025987,-1.306641,0.330318,1.131257,0.485013
-0.526,0.385,0.504,0.509,0.775722,0.045846,-0.629002,0.021853,-1.301722,0.339154,1.1330019999999998,0.487147
-0.523,0.389,0.501,0.511,0.773488,0.047298,-0.631712,0.019713,-1.296488,0.341702,1.1327120000000002,0.49128700000000003
-0.52,0.393,0.5,0.516,0.770801,0.046611,-0.635092,0.017862,-1.290801,0.346389,1.135092,0.498138
-0.516,0.398,0.497,0.515,0.770062,0.044381,-0.636189,0.01631,-1.286062,0.353619,1.133189,0.49869
-0.511,0.404,0.495,0.517,0.767601,0.045489,-0.639078,0.016357,-1.278601,0.358511,1.1340780000000001,0.5006430000000001
-0.508,0.409,0.493,0.519,0.766948,0.046894,-0.639823,0.013659,-1.274948,0.362106,1.1328230000000001,0.505341
-0.504,0.412,0.49,0.523,0.764835,0.047598,-0.6423,0.013488,-1.2688350000000002,0.364402,1.1322999999999999,0.509512
-0.501,0.417,0.487,0.525,0.762565,0.048009,-0.644925,0.015158,-1.263565,0.36899099999999996,1.1319249999999998,0.509842
-0.497,0.42,0.485,0.528,0.760903,0.047986,-0.646927,0.013343,-1.257903,0.37201399999999996,1.1319270000000001,0.514657
-0.492,0.423,0.482,0.532,0.759511,0.048188,-0.64852,0.014564,-1.251511,0.374812,1.13052,0.517436
-0.488,0.429,0.478,0.535,0.758396,0.049711,-0.649646,0.01714,-1.2463959999999998,0.379289,1.127646,0.51786
-0.483,0.434,0.475,0.539,0.757564,0.048084,-0.650731,0.017383,-1.240564,0.385916,1.125731,0.521617
-0.478,0.439,0.471,0.543,0.755147,0.048127,-0.653544,0.016897,-1.233147,0.390873,1.124544,0.526103
-0.472,0.443,0.468,0.547,0.75537,0.045357,-0.653525,0.015233,-1.22737,0.397643,1.121525,0.531767
-0.468,0.447,0.465,0.55,0.754812,0.047464,-0.653998,0.016184,-1.222812,0.399536,1.118998,0.5338160000000001
-0.461,0.451,0.462,0.555,0.754715,0.048648,-0.654014,0.016499,-1.215715,0.40235200000000004,1.116014,0.538501
-0.447,0.462,0.449,0.568,0.754162,0.050125,-0.654537,0.016631,-1.201162,0.411875,1.103537,0.551369
-0.447,0.462,0.449,0.568,0.75352,0.051297,-0.655181,0.016776,-1.20052,0.41070300000000004,1.104181,0.5512239999999999
-0.442,0.466,0.444,0.573,0.752361,0.052111,-0.656453,0.016582,-1.194361,0.413889,1.100453,0.556418
-0.436,0.469,0.442,0.576,0.749013,0.052746,-0.660236,0.015953,-1.185013,0.41625399999999996,1.102236,0.560047
-0.432,0.474,0.436,0.58,0.747723,0.050027,-0.661888,0.016745,-1.179723,0.423973,1.097888,0.563255
-0.425,0.481,0.429,0.584,0.746847,0.049128,-0.662974,0.015441,-1.171847,0.431872,1.091974,0.5685589999999999
-0.42,0.485,0.425,0.588,0.746252,0.048065,-0.663741,0.014578,-1.166252,0.43693499999999996,1.088741,0.573422
-0.414,0.489,0.42,0.592,0.745626,0.049259,-0.664351,0.014847,-1.159626,0.439741,1.084351,0.5771529999999999
-0.407,0.494,0.415,0.596,0.74358,0.049013,-0.666652,0.015163,-1.15058,0.444987,1.081652,0.5808369999999999
-0.401,0.499,0.409,0.6,0.743593,0.049859,-0.666619,0.01309,-1.144593,0.449141,1.0756189999999999,0.5869099999999999
-0.393,0.505,0.404,0.604,0.743501,0.049671,-0.666685,0.015407,-1.136501,0.455329,1.070685,0.588593
-0.386,0.508,0.399,0.609,0.741914,0.050237,-0.668449,0.013563,-1.127914,0.45776300000000003,1.0674489999999999,0.595437
-0.38,0.512,0.395,0.613,0.741103,0.049688,-0.66943,0.011347,-1.121103,0.462312,1.06443,0.601653
-0.374,0.515,0.39,0.617,0.740145,0.050882,-0.670412,0.01059,-1.1141450000000002,0.46411800000000003,1.060412,0.60641
-0.366,0.519,0.383,0.622,0.738255,0.050695,-0.672521,0.009643,-1.104255,0.468305,1.0555210000000002,0.612357
-0.358,0.524,0.377,0.626,0.737134,0.04792,-0.673988,0.006718,-1.0951339999999998,0.47608,1.050988,0.619282
-0.35,0.528,0.371,0.631,0.736767,0.047567,-0.674433,0.004469,-1.086767,0.480433,1.045433,0.6265310000000001
-0.344,0.531,0.366,0.635,0.736666,0.045729,-0.674668,0.004719,-1.080666,0.485271,1.0406680000000001,0.630281
-0.337,0.536,0.36,0.638,0.736102,0.047328,-0.675164,0.00584,-1.073102,0.48867200000000005,1.035164,0.63216
-0.329,0.54,0.355,0.641,0.735696,0.042667,-0.675907,0.006957,-1.064696,0.497333,1.030907,0.634043
-0.321,0.543,0.352,0.645,0.733678,0.043864,-0.678028,0.006182,-1.054678,0.499136,1.030028,0.638818
-0.306,0.551,0.338,0.653,0.731801,0.045836,-0.679931,0.005213,-1.037801,0.5051640000000001,1.017931,0.647787
-0.296,0.554,0.331,0.658,0.731001,0.046976,-0.680708,0.006048,-1.027001,0.507024,1.011708,0.651952
-0.289,0.556,0.326,0.662,0.731019,0.045466,-0.680806,0.003889,-1.020019,0.510534,1.006806,0.658111
-0.282,0.559,0.317,0.667,0.731181,0.042122,-0.68082,0.007279,-1.0131809999999999,0.5168780000000001,0.9978199999999999,0.659721
-0.273,0.564,0.309,0.67,0.730298,0.041607,-0.68181,0.006102,-1.003298,0.522393,0.99081,0.663898
-0.263,0.567,0.301,0.675,0.730327,0.041288,-0.681817,0.003496,-0.993327,0.525712,0.982817,0.671504
-0.253,0.568,0.294,0.682,0.73275,0.040149,-0.679282,0.003103,-0.98575,0.527851,0.973282,0.6788970000000001
-0.244,0.571,0.286,0.686,0.731801,0.041337,-0.680232,0.003373,-0.975801,0.529663,0.966232,0.6826270000000001
-0.237,0.574,0.278,0.689,0.731969,0.040958,-0.680054,0.006175,-0.968969,0.5330419999999999,0.9580540000000001,0.6828249999999999
-0.216,0.582,0.261,0.695,0.731904,0.041818,-0.680003,0.01146,-0.947904,0.5401819999999999,0.941003,0.6835399999999999
-0.198,0.587,0.248,0.701,0.730808,0.041399,-0.681202,0.011704,-0.9288080000000001,0.545601,0.929202,0.6892959999999999
-0.195,0.589,0.245,0.706,0.731248,0.039683,-0.68087,0.009189,-0.926248,0.5493169999999999,0.92587,0.696811
-0.176,0.592,0.228,0.71,0.729312,0.040638,-0.682888,0.009214,-0.9053119999999999,0.551362,0.910888,0.7007859999999999
-0.165,0.594,0.22,0.713,0.729691,0.041139,-0.682473,0.007487,-0.894691,0.5528609999999999,0.902473,0.705513
-0.155,0.599,0.211,0.714,0.73116,0.042256,-0.680837,0.006918,-0.8861600000000001,0.556744,0.891837,0.707082
-0.144,0.603,0.203,0.716,0.732188,0.042644,-0.679705,0.00717,-0.876188,0.560356,0.8827050000000001,0.70883
-0.133,0.607,0.194,0.717,0.734013,0.041852,-0.677784,0.007041,-0.867013,0.565148,0.8717840000000001,0.709959
-0.126,0.608,0.187,0.719,0.733165,0.03853,-0.678907,0.006085,-0.859165,0.56947,0.865907,0.712915
-0.116,0.61,0.179,0.722,0.733612,0.037233,-0.678497,0.006069,-0.849612,0.572767,0.857497,0.715931
-0.105,0.612,0.169,0.724,0.734312,0.038221,-0.677689,0.005566,-0.839312,0.573779,0.846689,0.718434
-0.094,0.615,0.161,0.725,0.734131,0.038431,-0.677875,0.00535,-0.828131,0.576569,0.838875,0.71965
-0.082,0.618,0.149,0.727,0.733899,0.040551,-0.678,0.005511,-0.8158989999999999,0.577449,0.8270000000000001,0.7214889999999999
-0.07,0.621,0.14,0.727,0.731895,0.040652,-0.680166,0.004203,-0.801895,0.580348,0.8201660000000001,0.722797
-0.059,0.624,0.13,0.727,0.729662,0.038172,-0.682696,0.005416,-0.788662,0.585828,0.812696,0.721584
-0.047,0.625,0.12,0.728,0.728667,0.038736,-0.683731,0.00478,-0.775667,0.586264,0.803731,0.72322
-0.036,0.624,0.11,0.731,0.727793,0.037741,-0.684721,0.00417,-0.763793,0.586259,0.794721,0.72683
-0.024,0.624,0.099,0.732,0.727704,0.03814,-0.684795,0.003896,-0.751704,0.58586,0.783795,0.728104
-0.01,0.627,0.092,0.732,0.726264,0.041351,-0.686143,0.002581,-0.736264,0.585649,0.7781429999999999,0.729419
0.0,0.627,0.081,0.732,0.726408,0.041922,-0.68596,0.000966,-0.726408,0.585078,0.76696,0.731034
0.011,0.628,0.069,0.733,0.725702,0.043899,-0.686583,0.001272,-0.714702,0.584101,0.7555830000000001,0.7317279999999999
0.025,0.629,0.057,0.733,0.725821,0.042445,-0.68655,0.000166,-0.700821,0.586555,0.74355,0.732834
0.035,0.628,0.051,0.733,0.725398,0.038355,-0.687236,-0.000645,-0.690398,0.589645,0.738236,0.733645
0.047,0.628,0.044,0.734,0.724954,0.039604,-0.687631,0.002082,-0.677954,0.588396,0.731631,0.731918
0.062,0.627,0.027,0.734,0.724681,0.03817,-0.688001,0.001793,-0.6626810000000001,0.58883,0.715001,0.7322069999999999
0.076,0.628,0.016,0.732,0.723859,0.039243,-0.688807,0.000191,-0.6478590000000001,0.588757,0.704807,0.7318089999999999
0.086,0.628,0.003,0.731,0.724703,0.040213,-0.687862,-0.001309,-0.638703,0.5877870000000001,0.690862,0.732309
0.116,0.63,-0.021,0.726,0.726753,0.035764,-0.685926,-0.004949,-0.610753,0.594236,0.664926,0.730949
0.116,0.63,-0.021,0.726,0.728402,0.03268,-0.684312,-0.006927,-0.612402,0.59732,0.663312,0.732927
0.119,0.631,-0.027,0.725,0.730238,0.0312,-0.682419,-0.007104,-0.6112380000000001,0.5998,0.655419,0.732104
0.123,0.633,-0.031,0.722,0.728113,0.03241,-0.684647,-0.005266,-0.605113,0.60059,0.653647,0.727266
0.126,0.635,-0.035,0.719,0.727737,0.033395,-0.685005,-0.004545,-0.601737,0.6016050000000001,0.6500049999999999,0.723545
0.129,0.635,-0.04,0.718,0.72895,0.033703,-0.683686,-0.006142,-0.59995,0.601297,0.643686,0.724142
0.132,0.634,-0.045,0.718,0.729141,0.034309,-0.683465,-0.004623,-0.597141,0.599691,0.638465,0.722623
0.136,0.636,-0.049,0.716,0.727667,0.035466,-0.684985,-0.002564,-0.5916669999999999,0.600534,0.6359849999999999,0.718564
0.141,0.637,-0.054,0.713,0.726923,0.034954,-0.685797,-0.003409,-0.585923,0.602046,0.6317969999999999,0.716409
0.146,0.637,-0.058,0.712,0.729126,0.035689,-0.683421,-0.002458,-0.583126,0.601311,0.6254209999999999,0.7144579999999999
0.151,0.638,-0.063,0.71,0.728523,0.034789,-0.684104,-0.003807,-0.577523,0.603211,0.6211040000000001,0.713807
0.156,0.638,-0.068,0.708,0.72756,0.035407,-0.685088,-0.00509,-0.57156,0.602593,0.6170880000000001,0.71309
0.158,0.639,-0.074,0.707,0.729453,0.035305,-0.683064,-0.006561,-0.571453,0.603695,0.609064,0.713561
0.162,0.639,-0.08,0.705,0.729687,0.031935,-0.682971,-0.00748,-0.5676869999999999,0.607065,0.602971,0.71248
0.167,0.639,-0.086,0.703,0.730325,0.033497,-0.68224,-0.004515,-0.563325,0.605503,0.59624,0.707515
0.171,0.639,-0.093,0.701,0.729734,0.035046,-0.682797,-0.004057,-0.558734,0.603954,0.589797,0.7050569999999999
0.178,0.638,-0.098,0.699,0.729472,0.034361,-0.683119,-0.002645,-0.551472,0.603639,0.5851190000000001,0.701645
0.184,0.639,-0.104,0.697,0.728028,0.034191,-0.684668,-0.00206,-0.544028,0.604809,0.5806680000000001,0.6990599999999999
0.19,0.637,-0.112,0.695,0.728223,0.034087,-0.684469,-0.0009,-0.5382229999999999,0.602913,0.572469,0.6959
0.195,0.636,-0.118,0.694,0.725651,0.034092,-0.687194,0.000693,-0.530651,0.601908,0.569194,0.6933069999999999
0.201,0.634,-0.123,0.693,0.725016,0.035275,-0.687805,0.000435,-0.524016,0.598725,0.564805,0.692565
0.214,0.632,-0.134,0.688,0.72557,0.036774,-0.687135,0.002951,-0.5115700000000001,0.595226,0.553135,0.6850489999999999
0.22,0.632,-0.139,0.686,0.725882,0.036329,-0.686833,0.002218,-0.505882,0.5956710000000001,0.547833,0.683782
0.226,0.631,-0.142,0.684,0.724316,0.038003,-0.688391,0.003131,-0.498316,0.592997,0.546391,0.6808690000000001
0.234,0.629,-0.146,0.682,0.726228,0.038533,-0.686325,0.00589,-0.492228,0.590467,0.5403249999999999,0.6761100000000001
0.241,0.627,-0.151,0.681,0.727713,0.034169,-0.685001,0.002883,-0.48671300000000006,0.592831,0.534001,0.6781170000000001
0.248,0.625,-0.156,0.679,0.728679,0.035564,-0.683908,0.000413,-0.48067899999999997,0.589436,0.5279079999999999,0.678587
0.255,0.623,-0.163,0.677,0.728703,0.038932,-0.683695,0.002532,-0.473703,0.584068,0.520695,0.6744680000000001
0.262,0.62,-0.169,0.675,0.726549,0.037038,-0.686089,0.002374,-0.464549,0.582962,0.5170889999999999,0.6726260000000001
0.268,0.619,-0.176,0.672,0.726707,0.03623,-0.685958,0.003824,-0.458707,0.58277,0.5099579999999999,0.668176
0.284,0.616,-0.191,0.665,0.724549,0.036384,-0.688202,0.007218,-0.440549,0.579616,0.497202,0.6577820000000001
0.291,0.613,-0.196,0.662,0.724287,0.036897,-0.688438,0.00832,-0.43328700000000003,0.576103,0.492438,0.65368
0.307,0.61,-0.207,0.655,0.725842,0.037816,-0.686739,0.009022,-0.418842,0.572184,0.479739,0.645978
0.307,0.609,-0.209,0.654,0.725165,0.03862,-0.687437,0.006496,-0.41816499999999995,0.57038,0.478437,0.6475040000000001
0.314,0.606,-0.217,0.651,0.72526,0.039448,-0.687286,0.006957,-0.41126,0.566552,0.470286,0.644043
0.321,0.604,-0.223,0.648,0.725018,0.037175,-0.687679,0.005764,-0.40401800000000004,0.566825,0.46467900000000006,0.642236
0.328,0.601,-0.23,0.644,0.726248,0.03848,-0.686326,0.003069,-0.398248,0.56252,0.456326,0.640931
0.345,0.596,-0.245,0.635,0.725344,0.037023,-0.687345,0.005535,-0.380344,0.558977,0.442345,0.629465
0.354,0.592,-0.252,0.631,0.726241,0.037884,-0.686328,0.007818,-0.37224100000000004,0.5541159999999999,0.43432800000000005,0.623182
0.364,0.587,-0.258,0.627,0.726084,0.036938,-0.686565,0.005929,-0.36208399999999996,0.5500619999999999,0.428565,0.621071
0.372,0.583,-0.264,0.624,0.727077,0.038643,-0.685416,0.00632,-0.355077,0.544357,0.421416,0.61768
0.379,0.58,-0.27,0.619,0.725998,0.038767,-0.68655,0.006484,-0.34699800000000003,0.541233,0.41655,0.612516
0.387,0.578,-0.277,0.614,0.724872,0.039889,-0.687675,0.006475,-0.33787199999999995,0.538111,0.410675,0.607525
0.396,0.574,-0.284,0.609,0.727417,0.039617,-0.684981,0.00804,-0.33141699999999996,0.5343829999999999,0.400981,0.6009599999999999
0.404,0.571,-0.293,0.602,0.725336,0.036738,-0.687364,0.006049,-0.32133599999999996,0.5342619999999999,0.394364,0.595951
0.412,0.568,-0.301,0.596,0.727692,0.038061,-0.684809,0.004546,-0.31569200000000003,0.5299389999999999,0.383809,0.5914539999999999
0.42,0.564,-0.309,0.589,0.726816,0.03816,-0.685744,0.002453,-0.30681600000000003,0.52584,0.376744,0.5865469999999999
0.427,0.56,-0.313,0.586,0.726139,0.032859,-0.686736,0.002149,-0.299139,0.5271410000000001,0.373736,0.583851
0.436,0.555,-0.32,0.58,0.726861,0.031559,-0.686036,0.000578,-0.290861,0.523441,0.366036,0.579422
0.442,0.554,-0.329,0.572,0.722521,0.032323,-0.690569,0.001211,-0.28052099999999996,0.5216770000000001,0.361569,0.570789
0.449,0.549,-0.336,0.567,0.722451,0.032592,-0.690624,0.002928,-0.27345099999999994,0.5164080000000001,0.354624,0.5640719999999999
0.458,0.544,-0.344,0.56,0.72143,0.031964,-0.69172,0.002895,-0.26343,0.512036,0.34772000000000003,0.5571050000000001
0.469,0.537,-0.353,0.552,0.720673,0.029545,-0.692623,9.3e-05,-0.25167300000000004,0.507455,0.339623,0.551907
0.477,0.533,-0.359,0.546,0.720949,0.028066,-0.692395,-0.001619,-0.24394899999999997,0.504934,0.333395,0.5476190000000001
0.487,0.526,-0.366,0.539,0.720331,0.029931,-0.692961,-3.3e-05,-0.23333100000000007,0.49606900000000004,0.32696100000000006,0.539033
0.494,0.52,-0.372,0.533,0.720948,0.030708,-0.692285,0.000909,-0.22694800000000004,0.489292,0.32028500000000004,0.532091
0.499,0.513,-0.38,0.528,0.721694,0.028558,-0.691584,0.00465,-0.22269399999999995,0.48444200000000004,0.31158399999999997,0.52335
0.509,0.506,-0.386,0.523,0.720741,0.030021,-0.692524,0.003341,-0.21174099999999996,0.475979,0.306524,0.519659
0.534,0.488,-0.41,0.496,0.72133,0.032641,-0.691763,0.007035,-0.18733,0.45535899999999996,0.28176300000000004,0.488965
0.534,0.488,-0.41,0.496,0.721824,0.03487,-0.691104,0.00989,-0.187824,0.45313,0.2811040000000001,0.48611
0.542,0.482,-0.415,0.488,0.721915,0.033905,-0.691063,0.009434,-0.17991499999999994,0.44809499999999997,0.276063,0.478566
0.551,0.476,-0.42,0.481,0.721151,0.03497,-0.691828,0.007749,-0.17015099999999994,0.44103,0.271828,0.473251
0.553,0.474,-0.423,0.478,0.722597,0.035202,-0.690295,0.008709,-0.169597,0.43879799999999997,0.267295,0.46929099999999996
0.567,0.459,-0.438,0.461,0.722927,0.03396,-0.690017,0.008261,-0.15592700000000004,0.42504000000000003,0.252017,0.452739
0.574,0.455,-0.443,0.451,0.72301,0.037826,-0.689734,0.007797,-0.1490100000000001,0.41717400000000004,0.24673399999999995,0.443203
0.581,0.448,-0.449,0.441,0.723591,0.037369,-0.689137,0.008853,-0.14259100000000002,0.410631,0.240137,0.432147
0.589,0.444,-0.454,0.432,0.724528,0.039769,-0.688033,0.007457,-0.13552799999999998,0.404231,0.234033,0.424543
0.596,0.437,-0.461,0.422,0.72472,0.039746,-0.687843,0.00647,-0.12872000000000006,0.397254,0.22684299999999996,0.41553
0.603,0.428,-0.466,0.414,0.72462,0.037224,-0.688104,0.004546,-0.12162000000000006,0.390776,0.22210400000000002,0.409454
0.609,0.419,-0.474,0.405,0.726846,0.037589,-0.685735,0.004255,-0.117846,0.381411,0.211735,0.400745
0.615,0.415,-0.479,0.396,0.726498,0.039476,-0.685987,0.005757,-0.11149799999999999,0.37552399999999997,0.20698700000000003,0.390243
0.622,0.408,-0.486,0.385,0.725569,0.041479,-0.686852,0.005648,-0.10356900000000002,0.366521,0.20085200000000003,0.379352
0.629,0.401,-0.49,0.376,0.725754,0.044118,-0.686473,0.007621,-0.096754,0.35688200000000003,0.196473,0.368379
0.635,0.391,-0.495,0.366,0.726253,0.042569,-0.686046,0.00728,-0.09125300000000003,0.348431,0.19104600000000005,0.35872
0.642,0.382,-0.503,0.356,0.727543,0.042956,-0.684651,0.007509,-0.08554300000000004,0.339044,0.181651,0.348491
0.649,0.374,-0.508,0.346,0.728287,0.044324,-0.683759,0.008638,-0.079287,0.32967599999999997,0.175759,0.337362
0.656,0.364,-0.51,0.337,0.731108,0.042454,-0.680828,0.010902,-0.07510799999999995,0.321546,0.17082799999999998,0.326098
0.664,0.352,-0.512,0.33,0.730829,0.040639,-0.681265,0.009164,-0.06682899999999992,0.311361,0.169265,0.320836
0.669,0.344,-0.518,0.319,0.730195,0.041562,-0.681887,0.009264,-0.061195,0.302438,0.163887,0.309736
0.68,0.324,-0.53,0.295,0.729643,0.041023,-0.682501,0.009912,-0.04964299999999999,0.28297700000000003,0.152501,0.285088
0.68,0.319,-0.535,0.29,0.731934,0.04121,-0.680042,0.009218,-0.051933999999999925,0.27779,0.145042,0.280782
0.679,0.316,-0.54,0.287,0.733752,0.043407,-0.677926,0.010432,-0.05475199999999991,0.272593,0.137926,0.276568
0.679,0.313,-0.544,0.283,0.73534,0.042917,-0.676177,0.013612,-0.056339999999999946,0.270083,0.132177,0.26938799999999996
0.679,0.31,-0.548,0.283,0.733708,0.046244,-0.677683,0.015708,-0.05470799999999998,0.263756,0.129683,0.267292
0.679,0.305,-0.553,0.278,0.732545,0.044207,-0.679136,0.012838,-0.053544999999999954,0.260793,0.12613599999999991,0.265162
0.68,0.301,-0.556,0.274,0.732174,0.046799,-0.679258,0.017541,-0.05217399999999994,0.254201,0.12325799999999998,0.256459
0.68,0.298,-0.56,0.27,0.732602,0.045185,-0.678947,0.015845,-0.05260199999999993,0.252815,0.11894699999999991,0.254155
0.68,0.295,-0.563,0.267,0.732982,0.046213,-0.67848,0.015299,-0.052981999999999974,0.24878699999999998,0.11548000000000003,0.251701
0.682,0.287,-0.568,0.258,0.733439,0.044863,-0.677994,0.018598,-0.0514389999999999,0.242137,0.10999400000000004,0.239402
0.682,0.287,-0.568,0.258,0.733699,0.043637,-0.677729,0.020785,-0.05169899999999994,0.24336299999999997,0.10972900000000008,0.237215
0.683,0.284,-0.57,0.254,0.734639,0.04441,-0.676619,0.022066,-0.05163899999999999,0.23958999999999997,0.10661900000000002,0.231934
0.688,0.275,-0.574,0.244,0.735509,0.04405,-0.675722,0.021302,-0.04750900000000002,0.23095000000000002,0.10172200000000009,0.222698
0.687,0.274,-0.575,0.244,0.733136,0.046719,-0.678106,0.021662,-0.046135999999999955,0.227281,0.10310600000000003,0.22233799999999998
