0.346,-0.537,-0.36,-0.656,0.857913,0.031646,-0.5127,0.010018,-0.5119130000000001,-0.568646,0.15270000000000006,-0.666018
0.339,-0.541,-0.354,-0.66,0.853569,0.0324,-0.519863,0.009506,-0.514569,-0.5734,0.16586299999999998,-0.669506
0.332,-0.544,-0.349,-0.664,0.847677,0.029766,-0.529592,0.008217,-0.5156769999999999,-0.573766,0.18059199999999997,-0.6722170000000001
0.324,-0.548,-0.343,-0.668,0.844788,0.02953,-0.534206,0.007882,-0.520788,-0.5775300000000001,0.19120599999999993,-0.6758820000000001
0.315,-0.552,-0.336,-0.672,0.839793,0.030454,-0.541991,0.006619,-0.5247930000000001,-0.582454,0.20599099999999998,-0.6786190000000001
0.306,-0.556,-0.329,-0.676,0.835732,0.030459,-0.548218,0.007675,-0.5297320000000001,-0.5864590000000001,0.21921799999999997,-0.683675
0.297,-0.56,-0.324,-0.68,0.831592,0.028164,-0.554599,0.007638,-0.534592,-0.588164,0.23059899999999994,-0.6876380000000001
0.29,-0.561,-0.32,-0.684,0.827536,0.025652,-0.560774,0.005904,-0.537536,-0.5866520000000001,0.240774,-0.6899040000000001
0.281,-0.564,-0.311,-0.689,0.824903,0.023783,-0.56471,0.00697,-0.543903,-0.5877829999999999,0.25371000000000005,-0.69597
0.271,-0.57,-0.302,-0.692,0.821461,0.026146,-0.569586,0.008189,-0.550461,-0.596146,0.26758600000000005,-0.700189
0.261,-0.574,-0.293,-0.697,0.817787,0.02798,-0.574743,0.009411,-0.556787,-0.60198,0.281743,-0.7064109999999999
0.252,-0.578,-0.285,-0.7,0.814317,0.029989,-0.579578,0.007317,-0.562317,-0.607989,0.29457800000000006,-0.707317
0.241,-0.583,-0.275,-0.703,0.810211,0.027889,-0.585437,0.004516,-0.569211,-0.610889,0.31043699999999996,-0.7075159999999999
0.229,-0.586,-0.267,-0.708,0.807084,0.031191,-0.589581,0.003579,-0.578084,-0.6171909999999999,0.322581,-0.711579
0.219,-0.591,-0.256,-0.711,0.804294,0.033081,-0.593271,0.00481,-0.585294,-0.624081,0.337271,-0.71581
0.208,-0.594,-0.246,-0.715,0.800592,0.033474,-0.598216,0.006824,-0.592592,-0.627474,0.352216,-0.721824
0.153,-0.608,-0.203,-0.731,0.788894,0.035394,-0.613437,0.0081,-0.635894,-0.643394,0.410437,-0.7391
0.141,-0.611,-0.193,-0.733,0.787491,0.036566,-0.615163,0.008448,-0.646491,-0.647566,0.422163,-0.741448
0.134,-0.613,-0.186,-0.736,0.785246,0.040208,-0.617774,0.010159,-0.651246,-0.653208,0.43177400000000005,-0.746159
0.124,-0.614,-0.178,-0.738,0.783807,0.041507,-0.619489,0.011528,-0.659807,-0.655507,0.44148899999999996,-0.749528
0.103,-0.618,-0.163,-0.741,0.780855,0.042856,-0.623059,0.014188,-0.677855,-0.660856,0.460059,-0.755188
0.103,-0.618,-0.163,-0.741,0.777995,0.044218,-0.626467,0.016828,-0.674995,-0.662218,0.46346699999999996,-0.757828
0.094,-0.619,-0.153,-0.744,0.777162,0.043691,-0.627461,0.019469,-0.683162,-0.662691,0.474461,-0.763469
0.085,-0.62,-0.142,-0.747,0.775329,0.044347,-0.629671,0.019714,-0.6903290000000001,-0.664347,0.48767099999999997,-0.766714
0.07,-0.624,-0.128,-0.747,0.774324,0.045602,-0.630749,0.021769,-0.704324,-0.669602,0.502749,-0.768769
0.055,-0.626,-0.116,-0.748,0.773236,0.04639,-0.631954,0.02372,-0.718236,-0.67239,0.515954,-0.77172
0.043,-0.627,-0.108,-0.75,0.771312,0.048516,-0.634088,0.025161,-0.728312,-0.675516,0.526088,-0.775161
0.031,-0.627,-0.102,-0.751,0.769746,0.044114,-0.636365,0.023657,-0.738746,-0.671114,0.534365,-0.774657
0.02,-0.629,-0.096,-0.75,0.76962,0.043418,-0.636568,0.023589,-0.74962,-0.672418,0.540568,-0.773589
0.006,-0.632,-0.088,-0.75,0.768601,0.041531,-0.638021,0.020792,-0.762601,-0.673531,0.550021,-0.770792
-0.003,-0.633,-0.079,-0.75,0.767893,0.044111,-0.638683,0.021333,-0.770893,-0.677111,0.559683,-0.771333
-0.017,-0.632,-0.066,-0.751,0.766596,0.047143,-0.640074,0.019728,-0.7835960000000001,-0.679143,0.574074,-0.770728
-0.032,-0.635,-0.05,-0.749,0.763731,0.046429,-0.643515,0.020569,-0.7957310000000001,-0.6814290000000001,0.5935149999999999,-0.769569
-0.035,-0.637,-0.045,-0.748,0.761631,0.046,-0.646045,0.020071,-0.796631,-0.683,0.6010449999999999,-0.768071
-0.039,-0.639,-0.04,-0.746,0.759007,0.045149,-0.649208,0.019328,-0.798007,-0.684149,0.609208,-0.765328
-0.042,-0.641,-0.036,-0.745,0.757314,0.047072,-0.651024,0.02006,-0.7993140000000001,-0.688072,0.615024,-0.76506
-0.047,-0.643,-0.032,-0.743,0.757714,0.045229,-0.650799,0.016114,-0.804714,-0.688229,0.618799,-0.759114
-0.051,-0.644,-0.026,-0.742,0.758104,0.047634,-0.650186,0.015575,-0.809104,-0.691634,0.624186,-0.757575
-0.055,-0.645,-0.022,-0.741,0.75687,0.047992,-0.651605,0.015167,-0.8118700000000001,-0.692992,0.629605,-0.756167
-0.061,-0.645,-0.017,-0.74,0.755722,0.046577,-0.653087,0.012924,-0.816722,-0.691577,0.636087,-0.752924
-0.066,-0.646,-0.011,-0.74,0.756758,0.046291,-0.651902,0.013173,-0.8227580000000001,-0.692291,0.640902,-0.753173
-0.07,-0.647,-0.006,-0.738,0.75606,0.045588,-0.65274,0.014134,-0.82606,-0.692588,0.64674,-0.752134
-0.074,-0.648,0.0,-0.737,0.754024,0.04544,-0.65505,0.016359,-0.828024,-0.6934400000000001,0.65505,-0.753359
-0.081,-0.648,0.005,-0.736,0.753453,0.045386,-0.655707,0.016489,-0.834453,-0.6933860000000001,0.660707,-0.752489
-0.087,-0.649,0.011,-0.735,0.75237,0.045929,-0.656947,0.015015,-0.83937,-0.694929,0.667947,-0.750015
-0.094,-0.649,0.016,-0.734,0.751839,0.046987,-0.657478,0.015118,-0.845839,-0.695987,0.673478,-0.749118
-0.101,-0.648,0.024,-0.733,0.750783,0.045786,-0.658782,0.014554,-0.851783,-0.693786,0.682782,-0.7475539999999999
-0.106,-0.648,0.031,-0.732,0.751001,0.045144,-0.658585,0.014152,-0.857001,-0.693144,0.689585,-0.746152
-0.12,-0.65,0.044,-0.728,0.749158,0.045857,-0.660615,0.014939,-0.869158,-0.6958570000000001,0.704615,-0.742939
-0.132,-0.648,0.056,-0.727,0.749561,0.046273,-0.66013,0.014875,-0.881561,-0.694273,0.71613,-0.741875
-0.132,-0.648,0.056,-0.727,0.750486,0.04435,-0.659243,0.013325,-0.882486,-0.69235,0.7152430000000001,-0.740325
-0.143,-0.645,0.065,-0.726,0.748372,0.043224,-0.661747,0.011744,-0.891372,-0.6882240000000001,0.726747,-0.737744
-0.151,-0.645,0.071,-0.724,0.748427,0.044029,-0.661607,0.013076,-0.899427,-0.689029,0.7326069999999999,-0.737076
-0.158,-0.645,0.078,-0.723,0.746412,0.045412,-0.663827,0.010784,-0.904412,-0.690412,0.7418269999999999,-0.733784
-0.165,-0.644,0.083,-0.721,0.745975,0.046365,-0.664218,0.012679,-0.9109750000000001,-0.690365,0.7472179999999999,-0.733679
-0.172,-0.645,0.087,-0.718,0.745037,0.047244,-0.665212,0.012512,-0.9170369999999999,-0.692244,0.752212,-0.7305119999999999
-0.18,-0.644,0.093,-0.716,0.744701,0.047405,-0.665586,0.012003,-0.924701,-0.691405,0.758586,-0.728003
-0.187,-0.645,0.101,-0.712,0.743138,0.04607,-0.667401,0.013203,-0.9301379999999999,-0.6910700000000001,0.768401,-0.7252029999999999
-0.192,-0.644,0.108,-0.711,0.741692,0.046587,-0.668879,0.017316,-0.933692,-0.6905870000000001,0.776879,-0.728316
-0.199,-0.641,0.113,-0.711,0.738036,0.046185,-0.672969,0.016077,-0.937036,-0.687185,0.785969,-0.727077
-0.208,-0.639,0.12,-0.709,0.738163,0.047023,-0.672831,0.013386,-0.946163,-0.686023,0.792831,-0.722386
-0.216,-0.639,0.127,-0.705,0.73712,0.047283,-0.673936,0.014289,-0.95312,-0.686283,0.800936,-0.719289
-0.223,-0.639,0.133,-0.702,0.73862,0.045411,-0.672449,0.01289,-0.96162,-0.684411,0.805449,-0.7148899999999999
-0.229,-0.637,0.139,-0.7,0.73749,0.043539,-0.673868,0.009533,-0.96649,-0.680539,0.812868,-0.709533
-0.241,-0.635,0.145,-0.697,0.737516,0.043395,-0.673869,0.008029,-0.9785159999999999,-0.678395,0.8188690000000001,-0.7050289999999999
-0.248,-0.632,0.152,-0.696,0.73692,0.043113,-0.674541,0.007778,-0.98492,-0.675113,0.826541,-0.7037779999999999
-0.256,-0.63,0.159,-0.693,0.736902,0.042292,-0.674609,0.008129,-0.992902,-0.672292,0.833609,-0.701129
-0.266,-0.627,0.167,-0.69,0.737841,0.042585,-0.6736,0.004152,-1.003841,-0.669585,0.8406,-0.694152
-0.275,-0.624,0.173,-0.688,0.738471,0.042735,-0.672886,0.00591,-1.013471,-0.666735,0.8458859999999999,-0.6939099999999999
-0.284,-0.622,0.179,-0.685,0.736354,0.041744,-0.67526,0.006383,-1.020354,-0.663744,0.85426,-0.6913830000000001
-0.336,-0.604,0.224,-0.664,0.729931,0.04304,-0.682092,0.008621,-1.065931,-0.64704,0.906092,-0.672621
-0.345,-0.601,0.233,-0.659,0.728902,0.042537,-0.683222,0.008675,-1.073902,-0.643537,0.916222,-0.667675
-0.353,-0.599,0.241,-0.653,0.727388,0.042434,-0.684824,0.009884,-1.0803880000000001,-0.641434,0.925824,-0.662884
-0.362,-0.594,0.25,-0.649,0.728924,0.042052,-0.683196,0.010964,-1.090924,-0.636052,0.933196,-0.659964
-0.381,-0.587,0.267,-0.637,0.72828,0.04131,-0.683924,0.011216,-1.10928,-0.6283099999999999,0.950924,-0.648216
-0.381,-0.587,0.267,-0.637,0.727722,0.040613,-0.684556,0.011406,-1.108722,-0.627613,0.9515560000000001,-0.648406
-0.39,-0.583,0.276,-0.631,0.728677,0.041378,-0.683505,0.010664,-1.118677,-0.624378,0.959505,-0.641664
-0.402,-0.579,0.283,-0.621,0.729421,0.040454,-0.682755,0.011438,-1.131421,-0.619454,0.9657549999999999,-0.632438
-0.412,-0.575,0.291,-0.619,0.729657,0.04053,-0.682469,0.013004,-1.141657,-0.6155299999999999,0.9734689999999999,-0.632004
-0.421,-0.568,0.299,-0.614,0.727713,0.042153,-0.68443,0.01372,-1.148713,-0.610153,0.98343,-0.62772
-0.43,-0.565,0.306,-0.607,0.72706,0.04336,-0.685058,0.013179,-1.15706,-0.6083599999999999,0.991058,-0.620179
-0.441,-0.561,0.314,-0.6,0.727441,0.042661,-0.684724,0.011758,-1.168441,-0.603661,0.998724,-0.611758
-0.459,-0.552,0.329,-0.585,0.728537,0.042321,-0.683545,0.013604,-1.187537,-0.5943210000000001,1.012545,-0.5986039999999999
-0.47,-0.547,0.338,-0.577,0.728556,0.042869,-0.683533,0.011291,-1.198556,-0.5898690000000001,1.021533,-0.588291
-0.483,-0.541,0.343,-0.568,0.730703,0.045298,-0.681145,0.006297,-1.213703,-0.586298,1.024145,-0.574297
-0.493,-0.536,0.351,-0.561,0.73075,0.044319,-0.681167,0.005332,-1.22375,-0.580319,1.0321669999999998,-0.5663320000000001
-0.502,-0.53,0.36,-0.554,0.730644,0.045665,-0.681182,0.006333,-1.232644,-0.575665,1.041182,-0.5603330000000001
-0.509,-0.519,0.367,-0.55,0.731336,0.045409,-0.680424,0.009202,-1.240336,-0.564409,1.047424,-0.5592020000000001
-0.519,-0.516,0.372,-0.541,0.731162,0.047348,-0.680482,0.008943,-1.250162,-0.563348,1.052482,-0.5499430000000001
-0.529,-0.51,0.381,-0.533,0.730864,0.048152,-0.680725,0.010406,-1.2598639999999999,-0.558152,1.061725,-0.5434060000000001
-0.538,-0.502,0.389,-0.525,0.730278,0.048494,-0.681336,0.009961,-1.268278,-0.550494,1.0703360000000002,-0.534961
-0.548,-0.497,0.393,-0.516,0.731426,0.052851,-0.679787,0.009408,-1.279426,-0.549851,1.072787,-0.525408
-0.557,-0.491,0.396,-0.509,0.731738,0.05469,-0.679295,0.010173,-1.288738,-0.54569,1.0752950000000001,-0.519173
-0.565,-0.485,0.401,-0.5,0.731492,0.051189,-0.67985,0.008859,-1.296492,-0.536189,1.0808499999999999,-0.508859
-0.573,-0.48,0.414,-0.489,0.733186,0.049666,-0.678115,0.010341,-1.3061859999999998,-0.529666,1.092115,-0.499341
-0.58,-0.47,0.42,-0.48,0.733432,0.04655,-0.678057,0.011118,-1.313432,-0.51655,1.098057,-0.491118
-0.589,-0.462,0.43,-0.469,0.731909,0.046841,-0.67969,0.010594,-1.3209089999999999,-0.508841,1.10969,-0.47959399999999996
-0.597,-0.456,0.437,-0.459,0.731939,0.0452,-0.679766,0.010771,-1.328939,-0.5012,1.116766,-0.469771
-0.597,-0.454,0.442,-0.456,0.731321,0.043126,-0.680578,0.009879,-1.3283209999999999,-0.497126,1.122578,-0.46587900000000004
-0.597,-0.452,0.447,-0.456,0.730493,0.039708,-0.681698,0.008137,-1.327493,-0.49170800000000003,1.128698,-0.464137
-0.599,-0.446,0.458,-0.445,0.728992,0.037959,-0.683432,0.005011,-1.327992,-0.48395900000000003,1.141432,-0.450011
-0.6,-0.442,0.463,-0.441,0.729079,0.035154,-0.68349,0.004964,-1.3290790000000001,-0.477154,1.14649,-0.445964
-0.601,-0.439,0.47,-0.44,0.729204,0.033673,-0.683445,0.002608,-1.330204,-0.472673,1.153445,-0.442608
-0.603,-0.432,0.479,-0.434,0.728686,0.028724,-0.684227,0.000153,-1.331686,-0.460724,1.163227,-0.434153
-0.605,-0.428,0.484,-0.43,0.72765,0.031069,-0.685225,0.001423,-1.3326500000000001,-0.459069,1.169225,-0.431423
-0.61,-0.421,0.494,-0.419,0.724927,0.030354,-0.688138,0.000489,-1.334927,-0.451354,1.1821380000000001,-0.419489
-0.609,-0.42,0.495,-0.419,0.725295,0.032358,-0.687657,0.001352,-1.334295,-0.452358,1.1826569999999998,-0.420352
-0.614,-0.412,0.503,-0.41,0.72513,0.032744,-0.687814,0.001177,-1.33913,-0.444744,1.190814,-0.41117699999999996
-0.616,-0.409,0.507,-0.405,0.727007,0.033177,-0.685809,-0.00041,-1.343007,-0.442177,1.192809,-0.40459
-0.619,-0.405,0.512,-0.399,0.726095,0.034529,-0.686708,0.00016,-1.3450950000000002,-0.439529,1.1987079999999999,-0.39916
-0.621,-0.401,0.518,-0.393,0.72637,0.031969,-0.686539,-0.001788,-1.34737,-0.43296900000000005,1.204539,-0.391212
-0.625,-0.396,0.52,-0.388,0.726318,0.030039,-0.686672,-0.003969,-1.351318,-0.426039,1.206672,-0.384031
-0.628,-0.391,0.524,-0.383,0.725698,0.030766,-0.687296,-0.003805,-1.353698,-0.42176600000000003,1.211296,-0.379195
-0.63,-0.387,0.527,-0.378,0.726169,0.031172,-0.686778,-0.004293,-1.356169,-0.418172,1.213778,-0.373707
-0.633,-0.384,0.531,-0.372,0.726706,0.030461,-0.686247,-0.003389,-1.359706,-0.414461,1.217247,-0.368611
-0.636,-0.379,0.536,-0.364,0.7272,0.029731,-0.685763,-0.00107,-1.3632,-0.408731,1.2217630000000002,-0.36293
-0.64,-0.375,0.54,-0.357,0.727633,0.030075,-0.685289,-0.000874,-1.367633,-0.405075,1.225289,-0.356126
-0.642,-0.37,0.545,-0.35,0.728307,0.034558,-0.684361,0.000591,-1.370307,-0.404558,1.229361,-0.350591
-0.646,-0.364,0.548,-0.345,0.727706,0.03377,-0.685036,0.002063,-1.3737059999999999,-0.39777,1.233036,-0.34706299999999995
-0.65,-0.359,0.55,-0.339,0.725831,0.035827,-0.686917,0.002615,-1.375831,-0.394827,1.236917,-0.341615
-0.654,-0.352,0.553,-0.333,0.726424,0.036219,-0.686253,0.00547,-1.380424,-0.388219,1.2392530000000002,-0.33847
-0.659,-0.346,0.555,-0.326,0.726052,0.038928,-0.686475,0.007708,-1.385052,-0.384928,1.2414749999999999,-0.333708
-0.661,-0.34,0.56,-0.319,0.724639,0.036417,-0.688127,0.005348,-1.385639,-0.376417,1.2481270000000002,-0.324348
-0.664,-0.334,0.564,-0.312,0.725502,0.038801,-0.687068,0.00742,-1.389502,-0.37280100000000005,1.251068,-0.31942
-0.679,-0.308,0.58,-0.278,0.727724,0.04209,-0.684504,0.008703,-1.406724,-0.35009,1.264504,-0.28670300000000004
-0.682,-0.302,0.582,-0.27,0.727323,0.042385,-0.68491,0.008838,-1.409323,-0.344385,1.26691,-0.27883800000000003
-0.686,-0.297,0.583,-0.265,0.727807,0.046585,-0.68409,0.011093,-1.413807,-0.343585,1.26709,-0.27609300000000003
-0.689,-0.289,0.587,-0.255,0.728061,0.043903,-0.684011,0.01025,-1.417061,-0.33290299999999995,1.2710110000000001,-0.26525
-0.696,-0.274,0.593,-0.238,0.728754,0.04208,-0.683401,0.009304,-1.424754,-0.31608,1.276401,-0.247304
-0.696,-0.274,0.593,-0.238,0.729408,0.04023,-0.682825,0.008384,-1.425408,-0.31423,1.275825,-0.246384
-0.7,-0.269,0.594,-0.231,0.728943,0.037647,-0.683498,0.005671,-1.4289429999999999,-0.306647,1.277498,-0.23667100000000002
-0.703,-0.263,0.596,-0.224,0.726992,0.039461,-0.685477,0.004666,-1.429992,-0.30246100000000004,1.281477,-0.228666
-0.706,-0.253,0.6,-0.215,0.725949,0.037773,-0.686682,0.003723,-1.431949,-0.290773,1.2866819999999999,-0.218723
-0.709,-0.246,0.602,-0.208,0.727487,0.038867,-0.684979,0.005614,-1.436487,-0.284867,1.286979,-0.213614
-0.713,-0.239,0.604,-0.197,0.726315,0.038242,-0.686226,0.008607,-1.4393150000000001,-0.277242,1.290226,-0.205607
-0.716,-0.23,0.606,-0.19,0.728001,0.038386,-0.684426,0.008759,-1.444001,-0.268386,1.290426,-0.198759
-0.718,-0.221,0.61,-0.18,0.728597,0.040335,-0.683664,0.009915,-1.4465970000000001,-0.261335,1.2936640000000001,-0.189915
-0.721,-0.212,0.612,-0.17,0.728269,0.040795,-0.683964,0.011348,-1.4492690000000001,-0.252795,1.2959640000000001,-0.181348
-0.723,-0.205,0.615,-0.162,0.727926,0.041236,-0.684279,0.012666,-1.450926,-0.24623599999999998,1.2992789999999999,-0.17466600000000002
-0.725,-0.196,0.618,-0.152,0.727912,0.041765,-0.684217,0.014875,-1.452912,-0.237765,1.302217,-0.166875
-0.728,-0.181,0.623,-0.133,0.72915,0.041685,-0.682909,0.014604,-1.45715,-0.222685,1.305909,-0.147604
-0.73,-0.171,0.626,-0.121,0.729736,0.043923,-0.682138,0.014828,-1.459736,-0.214923,1.308138,-0.135828
-0.733,-0.162,0.627,-0.111,0.729625,0.045078,-0.682195,0.014155,-1.462625,-0.207078,1.3091949999999999,-0.125155
-0.736,-0.154,0.627,-0.102,0.727495,0.044895,-0.684523,0.011787,-1.463495,-0.198895,1.311523,-0.113787
-0.737,-0.143,0.63,-0.089,0.728818,0.048259,-0.682839,0.014224,-1.465818,-0.19125899999999998,1.3128389999999999,-0.103224
-0.738,-0.135,0.633,-0.078,0.731001,0.048034,-0.680548,0.012649,-1.469001,-0.183034,1.313548,-0.09064900000000001
-0.74,-0.125,0.633,-0.068,0.732042,0.046981,-0.679459,0.014771,-1.472042,-0.171981,1.312459,-0.08277100000000001
-0.74,-0.115,0.636,-0.059,0.732543,0.048312,-0.678864,0.012921,-1.472543,-0.163312,1.314864,-0.071921
-0.741,-0.11,0.636,-0.049,0.73232,0.044885,-0.679391,0.009796,-1.47332,-0.154885,1.315391,-0.058796
-0.743,-0.1,0.638,-0.038,0.730636,0.045135,-0.68119,0.009508,-1.473636,-0.14513500000000001,1.3191899999999999,-0.047508
-0.744,-0.09,0.638,-0.027,0.731634,0.04393,-0.680171,0.011163,-1.475634,-0.13393,1.318171,-0.038163
-0.746,-0.08,0.637,-0.015,0.730065,0.044101,-0.681836,0.011622,-1.476065,-0.124101,1.3188360000000001,-0.026622
-0.747,-0.071,0.637,-0.005,0.729456,0.044975,-0.682469,0.009124,-1.476456,-0.115975,1.319469,-0.014124000000000001
-0.746,-0.061,0.639,0.006,0.730775,0.04572,-0.681021,0.00795,-1.476775,-0.10672,1.320021,-0.0019500000000000003
-0.745,-0.054,0.64,0.022,0.730842,0.046351,-0.680886,0.009543,-1.475842,-0.100351,1.320886,0.012457
-0.746,-0.045,0.64,0.034,0.728711,0.045115,-0.683212,0.011874,-1.474711,-0.090115,1.323212,0.022126000000000003
-0.747,-0.036,0.638,0.048,0.729009,0.044709,-0.68289,0.013529,-1.476009,-0.080709,1.32089,0.034471
-0.745,-0.006,0.638,0.081,0.728705,0.049696,-0.682818,0.015952,-1.473705,-0.055695999999999996,1.320818,0.065048
-0.743,0.012,0.636,0.108,0.728683,0.04885,-0.682846,0.018177,-1.471683,-0.036849999999999994,1.318846,0.089823
-0.743,0.017,0.636,0.112,0.729249,0.047736,-0.68233,0.017807,-1.4722490000000001,-0.030736,1.31833,0.094193
-0.738,0.032,0.636,0.138,0.727988,0.049923,-0.683491,0.018903,-1.4659879999999998,-0.017923,1.319491,0.11909700000000001
-0.736,0.044,0.635,0.149,0.728313,0.050303,-0.683097,0.019568,-1.464313,-0.006303000000000003,1.3180969999999999,0.129432
-0.736,0.056,0.63,0.165,0.729734,0.04819,-0.681795,0.017214,-1.4657339999999999,0.0078100000000000044,1.311795,0.147786
-0.734,0.061,0.632,0.167,0.731419,0.047763,-0.680067,0.015152,-1.465419,0.013236999999999999,1.3120669999999999,0.151848
-0.732,0.066,0.633,0.17,0.73262,0.046921,-0.678817,0.015808,-1.46462,0.019079000000000006,1.311817,0.15419200000000002
-0.73,0.072,0.634,0.174,0.73063,0.046159,-0.68101,0.015815,-1.46063,0.025840999999999996,1.31501,0.158185
-0.727,0.077,0.635,0.177,0.732499,0.042578,-0.679261,0.01457,-1.459499,0.034422,1.3142610000000001,0.16243
-0.725,0.083,0.636,0.177,0.730638,0.042331,-0.681294,0.013833,-1.455638,0.040669000000000004,1.317294,0.16316699999999998
-0.724,0.087,0.636,0.18,0.729996,0.041642,-0.682004,0.014783,-1.453996,0.045357999999999996,1.3180040000000002,0.165217
-0.722,0.092,0.637,0.183,0.730817,0.042733,-0.681095,0.012893,-1.452817,0.049267,1.318095,0.170107
-0.719,0.097,0.638,0.185,0.730798,0.040434,-0.68128,0.011545,-1.449798,0.056566000000000005,1.31928,0.173455
-0.717,0.102,0.638,0.189,0.731822,0.04159,-0.680091,0.012601,-1.4488219999999998,0.06040999999999999,1.318091,0.176399
-0.717,0.108,0.637,0.193,0.730999,0.041617,-0.680921,0.015236,-1.4479989999999998,0.066383,1.3179210000000001,0.177764
-0.715,0.112,0.636,0.198,0.730551,0.043774,-0.681212,0.017461,-1.445551,0.06822600000000001,1.317212,0.180539
-0.714,0.118,0.636,0.203,0.730797,0.045793,-0.680863,0.015512,-1.4447969999999999,0.072207,1.3168630000000001,0.18748800000000002
-0.711,0.122,0.635,0.208,0.730473,0.043562,-0.681382,0.014374,-1.441473,0.07843800000000001,1.316382,0.193626
-0.71,0.128,0.635,0.214,0.731958,0.039716,-0.680037,0.013605,-1.441958,0.088284,1.315037,0.200395
-0.707,0.133,0.635,0.218,0.732038,0.041816,-0.67985,0.012303,-1.439038,0.09118400000000002,1.3148499999999999,0.205697
-0.7,0.148,0.634,0.235,0.730279,0.041166,-0.681834,0.008776,-1.430279,0.10683399999999998,1.3158340000000002,0.22622399999999998
